variable,etiqueta_descriptiva,tipo_variable,valores_posibles,fuente_y_descripcion,frecuencias
sexo_jefe,"Sexo del jefe del hogar (Fuente: P207, Módulo 200)",Categórica,Hombre | Mujer,"Variable original P207 del Módulo 200. Recodificada a factor con etiquetas: 1=Hombre, 2=Mujer.",Hombre: 21261 (63.09%) | Mujer: 12441 (36.91%)
edad_jefe,"Edad del jefe del hogar en años cumplidos (Fuente: P208A, Módulo 200)",Numérica,16 a 98,Variable original P208A del Módulo 200. Sin transformación. Variable continua en años cumplidos.,NA
ecivil_jefe,"Estado civil del jefe del hogar (Fuente: P209, Módulo 200)",Categórica,Casado/a | Conviviente | Viudo/a | Divorciado/a | Separado/a | Soltero/a,"Variable original P209 del Módulo 200. Recodificada a factor con 6 categorías: Casado/a, Conviviente, Viudo/a, Divorciado/a, Separado/a, Soltero/a.",Casado/a: 9432 (27.99%) | Conviviente: 9903 (29.38%) | Divorciado/a: 492 (1.46%) | Separado/a: 6725 (19.95%) | Soltero/a: 2933 (8.7%) | Viudo/a: 4217 (12.51%)
dominio,"Dominio geográfico de la vivienda (Fuente: DOMINIO, Módulo 200)",Categórica,Costa norte | Costa centro | Costa sur | Sierra norte | Sierra centro | Sierra sur | Selva | Lima Metropolitana,Variable original DOMINIO del Módulo 200. Recodificada a factor con 8 categorías geográficas del diseño muestral ENAHO.,Costa centro: 3252 (9.65%) | Costa norte: 4896 (14.53%) | Costa sur: 2254 (6.69%) | Lima Metropolitana: 4129 (12.25%) | Selva: 7196 (21.35%) | Sierra centro: 5493 (16.3%) | Sierra norte: 1993 (5.91%) | Sierra sur: 4489 (13.32%)
factor07,"Factor de expansión anual a nivel hogar (Fuente: FACTOR07, Módulo 700)",Numérica,Variable continua: factor de expansión anual a nivel hogar,Factor de expansión anual a nivel hogar proveniente del Módulo 700. Utilizado para obtener estimaciones representativas de la población de hogares peruanos.,NA
grupo_edad_jefe,Grupo de edad del jefe del hogar (cortes estándar INEI),Categórica,Joven (< 30) | Adulto (30-59) | Adulto mayor (60+),"Recodificación de edad_jefe en tres grupos usando cortes estándar INEI: joven (<30), adulto (30-59), adulto mayor (60+).",Adulto (30-59): 19467 (57.76%) | Adulto mayor (60+): 12552 (37.24%) | Joven (< 30): 1683 (4.99%)
ecivil_agrupado,Estado civil agrupado del jefe del hogar,Categórica,En pareja | Sin pareja (ruptura/viudez) | Soltero/a,"Reagrupación de ecivil_jefe en tres categorías sustantivas: en pareja (casado/a y conviviente), sin pareja por ruptura o viudez (separado/a, viudo/a, divorciado/a) y soltero/a.",En pareja: 19335 (57.37%) | Sin pareja (ruptura/viudez): 11434 (33.93%) | Soltero/a: 2933 (8.7%)
beneficiario,Condición de beneficiario de programas de asistencia alimentaria,Categórica,Sí | No,Variable dicotómica construida a partir de 9 variables de programas del Módulo 700 (prog_vaso_leche a prog_otro3). Un hogar es beneficiario si reportó recibir al menos un programa. Se excluye prog_no_recibio. Hogares con NA en todas las variables de programas conservan NA.,NA (sin información): 2270 (6.74%) | No: 20209 (59.96%) | Sí: 11223 (33.3%)
fies_score,Puntaje FIES: suma de 8 ítems de inseguridad alimentaria (0-8),Numérica,0 a 8,"Índice sumativo construido a partir de los 8 ítems de la Escala de Experiencia de Inseguridad Alimentaria (FIES) del Módulo 130, siguiendo la metodología oficial de la FAO. Cada ítem se recodificó como 1 (Sí) o 0 (No). Rango: 0-8. Hogares con NA en algún ítem reciben NA en el índice.",NA
fies_nivel,Nivel de inseguridad alimentaria según escala FIES (FAO),Categórica,Seguridad alimentaria | Inseguridad alimentaria moderada | Inseguridad alimentaria severa,Clasificación del puntaje FIES según umbrales oficiales FAO: 0-1 = seguridad alimentaria o inseguridad leve; 2-3 = inseguridad moderada; 4-8 = inseguridad severa. Hogares con NA en fies_score conservan NA.,Inseguridad alimentaria moderada: 5936 (17.61%) | Inseguridad alimentaria severa: 2220 (6.59%) | NA (sin información): 1637 (4.86%) | Seguridad alimentaria: 23909 (70.94%)
tipologia_1,Tipología 1: Condición de beneficiario × nivel de inseguridad alimentaria,Categórica,T1: Beneficiario — leve | T2: Beneficiario — moderada | T3: Beneficiario — severa | T4: No beneficiario — leve | T5: No beneficiario — moderada | T6: No beneficiario — severa,"Tipología MECE construida a partir del cruce de condición de beneficiario × nivel de inseguridad alimentaria. Genera 6 tipos: beneficiario con inseguridad leve, moderada o severa; y no beneficiario con inseguridad leve, moderada o severa. Hogares con NA en alguna variable quedan excluidos.",NA (sin información): 3002 (8.91%) | T1: Beneficiario — leve: 7669 (22.76%) | T2: Beneficiario — moderada: 2442 (7.25%) | T3: Beneficiario — severa: 870 (2.58%) | T4: No beneficiario — leve: 15307 (45.42%) | T5: No beneficiario — moderada: 3200 (9.49%) | T6: No beneficiario — severa: 1212 (3.6%)
tipologia_2,Tipología 2: Perfil sociodemográfico del jefe de hogar (sexo × grupo de edad),Categórica,T1: Hombre joven | T2: Hombre adulto | T3: Hombre adulto mayor | T4: Mujer joven | T5: Mujer adulta | T6: Mujer adulta mayor,"Tipología MECE construida a partir del cruce de sexo_jefe × grupo_edad_jefe. Genera 6 tipos: hombre joven, hombre adulto, hombre adulto mayor, mujer joven, mujer adulta y mujer adulta mayor.",T1: Hombre joven: 982 (2.91%) | T2: Hombre adulto: 12431 (36.89%) | T3: Hombre adulto mayor: 7848 (23.29%) | T4: Mujer joven: 701 (2.08%) | T5: Mujer adulta: 7036 (20.88%) | T6: Mujer adulta mayor: 4704 (13.96%)
tipologia_3,Tipología 3: Dominio geográfico × condición de beneficiario,Categórica,Costa centro — No | Costa centro — Sí | Costa norte — No | Costa norte — Sí | Costa sur — No | Costa sur — Sí | Lima Metropolitana — No | Lima Metropolitana — Sí | Selva — No | Selva — Sí | Sierra centro — No | Sierra centro — Sí | Sierra norte — No | Sierra norte — Sí | Sierra sur — No | Sierra sur — Sí,Tipología MECE construida a partir del cruce de dominio geográfico × condición de beneficiario. Genera 16 combinaciones (8 dominios × 2 condiciones de beneficiario). Permite describir la distribución territorial de los hogares según su condición de beneficiario.,Costa centro — No: 2123 (6.3%) | Costa centro — Sí: 890 (2.64%) | Costa norte — No: 3355 (9.95%) | Costa norte — Sí: 1524 (4.52%) | Costa sur — No: 1404 (4.17%) | Costa sur — Sí: 602 (1.79%) | Lima Metropolitana — No: 1968 (5.84%) | Lima Metropolitana — Sí: 561 (1.66%) | NA (sin información): 2270 (6.74%) | Selva — No: 3896 (11.56%) | Selva — Sí: 3288 (9.76%) | Sierra centro — No: 3332 (9.89%) | Sierra centro — Sí: 2125 (6.31%) | Sierra norte — No: 1146 (3.4%) | Sierra norte — Sí: 845 (2.51%) | Sierra sur — No: 2985 (8.86%) | Sierra sur — Sí: 1388 (4.12%)
tipologia_4,Tipología 4: Dominio geográfico × nivel de inseguridad alimentaria × condición de beneficiario,Categórica,Costa centro — Inseguridad alimentaria moderada — No | Costa centro — Inseguridad alimentaria moderada — Sí | Costa centro — Inseguridad alimentaria severa — No | Costa centro — Inseguridad alimentaria severa — Sí | Costa centro — Seguridad alimentaria — No | Costa centro — Seguridad alimentaria — Sí | Costa norte — Inseguridad alimentaria moderada — No | Costa norte — Inseguridad alimentaria moderada — Sí | Costa norte — Inseguridad alimentaria severa — No | Costa norte — Inseguridad alimentaria severa — Sí | Costa norte — Seguridad alimentaria — No | Costa norte — Seguridad alimentaria — Sí | Costa sur — Inseguridad alimentaria moderada — No | Costa sur — Inseguridad alimentaria moderada — Sí | Costa sur — Inseguridad alimentaria severa — No | Costa sur — Inseguridad alimentaria severa — Sí | Costa sur — Seguridad alimentaria — No | Costa sur — Seguridad alimentaria — Sí | Lima Metropolitana — Inseguridad alimentaria moderada — No | Lima Metropolitana — Inseguridad alimentaria moderada — Sí | Lima Metropolitana — Inseguridad alimentaria severa — No | Lima Metropolitana — Inseguridad alimentaria severa — Sí | Lima Metropolitana — Seguridad alimentaria — No | Lima Metropolitana — Seguridad alimentaria — Sí | Selva — Inseguridad alimentaria moderada — No | Selva — Inseguridad alimentaria moderada — Sí | Selva — Inseguridad alimentaria severa — No | Selva — Inseguridad alimentaria severa — Sí | Selva — Seguridad alimentaria — No | Selva — Seguridad alimentaria — Sí | Sierra centro — Inseguridad alimentaria moderada — No | Sierra centro — Inseguridad alimentaria moderada — Sí | Sierra centro — Inseguridad alimentaria severa — No | Sierra centro — Inseguridad alimentaria severa — Sí | Sierra centro — Seguridad alimentaria — No | Sierra centro — Seguridad alimentaria — Sí | Sierra norte — Inseguridad alimentaria moderada — No | Sierra norte — Inseguridad alimentaria moderada — Sí | Sierra norte — Inseguridad alimentaria severa — No | Sierra norte — Inseguridad alimentaria severa — Sí | Sierra norte — Seguridad alimentaria — No | Sierra norte — Seguridad alimentaria — Sí | Sierra sur — Inseguridad alimentaria moderada — No | Sierra sur — Inseguridad alimentaria moderada — Sí | Sierra sur — Inseguridad alimentaria severa — No | Sierra sur — Inseguridad alimentaria severa — Sí | Sierra sur — Seguridad alimentaria — No | Sierra sur — Seguridad alimentaria — Sí,Tipología MECE construida a partir del cruce de dominio geográfico × nivel de inseguridad alimentaria × condición de beneficiario. Genera combinaciones territoriales según condición de beneficiario y nivel de inseguridad alimentaria.,Costa centro — Inseguridad alimentaria moderada — No: 281 (0.83%) | Costa centro — Inseguridad alimentaria moderada — Sí: 177 (0.53%) | Costa centro — Inseguridad alimentaria severa — No: 84 (0.25%) | Costa centro — Inseguridad alimentaria severa — Sí: 31 (0.09%) | Costa centro — Seguridad alimentaria — No: 1721 (5.11%) | Costa centro — Seguridad alimentaria — Sí: 663 (1.97%) | Costa norte — Inseguridad alimentaria moderada — No: 557 (1.65%) | Costa norte — Inseguridad alimentaria moderada — Sí: 373 (1.11%) | Costa norte — Inseguridad alimentaria severa — No: 256 (0.76%) | Costa norte — Inseguridad alimentaria severa — Sí: 161 (0.48%) | Costa norte — Seguridad alimentaria — No: 2491 (7.39%) | Costa norte — Seguridad alimentaria — Sí: 969 (2.88%) | Costa sur — Inseguridad alimentaria moderada — No: 173 (0.51%) | Costa sur — Inseguridad alimentaria moderada — Sí: 101 (0.3%) | Costa sur — Inseguridad alimentaria severa — No: 90 (0.27%) | Costa sur — Inseguridad alimentaria severa — Sí: 44 (0.13%) | Costa sur — Seguridad alimentaria — No: 1104 (3.28%) | Costa sur — Seguridad alimentaria — Sí: 439 (1.3%) | Lima Metropolitana — Inseguridad alimentaria moderada — No: 222 (0.66%) | Lima Metropolitana — Inseguridad alimentaria moderada — Sí: 124 (0.37%) | Lima Metropolitana — Inseguridad alimentaria severa — No: 115 (0.34%) | Lima Metropolitana — Inseguridad alimentaria severa — Sí: 75 (0.22%) | Lima Metropolitana — Seguridad alimentaria — No: 1577 (4.68%) | Lima Metropolitana — Seguridad alimentaria — Sí: 352 (1.04%) | NA (sin información): 3002 (8.91%) | Selva — Inseguridad alimentaria moderada — No: 638 (1.89%) | Selva — Inseguridad alimentaria moderada — Sí: 739 (2.19%) | Selva — Inseguridad alimentaria severa — No: 302 (0.9%) | Selva — Inseguridad alimentaria severa — Sí: 379 (1.12%) | Selva — Seguridad alimentaria — No: 2855 (8.47%) | Selva — Seguridad alimentaria — Sí: 2094 (6.21%) | Sierra centro — Inseguridad alimentaria moderada — No: 557 (1.65%) | Sierra centro — Inseguridad alimentaria moderada — Sí: 459 (1.36%) | Sierra centro — Inseguridad alimentaria severa — No: 174 (0.52%) | Sierra centro — Inseguridad alimentaria severa — Sí: 96 (0.28%) | Sierra centro — Seguridad alimentaria — No: 2538 (7.53%) | Sierra centro — Seguridad alimentaria — Sí: 1534 (4.55%) | Sierra norte — Inseguridad alimentaria moderada — No: 193 (0.57%) | Sierra norte — Inseguridad alimentaria moderada — Sí: 172 (0.51%) | Sierra norte — Inseguridad alimentaria severa — No: 61 (0.18%) | Sierra norte — Inseguridad alimentaria severa — Sí: 38 (0.11%) | Sierra norte — Seguridad alimentaria — No: 855 (2.54%) | Sierra norte — Seguridad alimentaria — Sí: 616 (1.83%) | Sierra sur — Inseguridad alimentaria moderada — No: 579 (1.72%) | Sierra sur — Inseguridad alimentaria moderada — Sí: 297 (0.88%) | Sierra sur — Inseguridad alimentaria severa — No: 130 (0.39%) | Sierra sur — Inseguridad alimentaria severa — Sí: 46 (0.14%) | Sierra sur — Seguridad alimentaria — No: 2166 (6.43%) | Sierra sur — Seguridad alimentaria — Sí: 1002 (2.97%)
